"Column 0","ShipMethodID","ShipToAddressID","TerritoryID"
"71645","1","19312","6"
"71647","1","18390","6"
"71658","1","23075","6"
"71672","1","13492","6"
"71681","1","27763","6"
"71708","1","21707","6"
"71710","1","26098","6"
"71713","1","25409","6"
"71716","1","18281","6"
"71718","1","22431","6"
"71720","1","25369","6"
"71721","1","18995","6"
"71722","1","20733","6"
"71724","1","18569","6"
"71737","1","13757","6"
"71741","1","17944","6"
"71743","1","29693","6"
"71744","1","18886","6"
"71767","1","22656","6"
"71781","5","473","6"
"71786","5","452","6"
"71788","5","549","6"
"71789","5","547","6"
"71792","5","470","6"
"71794","5","555","6"
"71800","5","492","6"
"71804","5","514","6"
"71806","5","527","6"
"71807","5","518","6"
"71808","5","513","6"
"71814","5","543","6"
"71817","5","483","6"
"71825","5","542","6"
"71827","5","471","6"
"71828","5","453","6"
"71829","5","557","6"
"71830","5","491","6"
"71841","5","445","6"
"71842","5","520","6"
"71843","5","558","6"
"71847","5","469","6"
"71851","5","463","6"
"71853","5","545","6"
"71860","5","537","6"
"71868","5","450","6"
"71869","5","472","6"
"71871","5","536","6"
"71877","5","484","6"
"71878","5","512","6"
"71891","5","507","6"
"71906","5","552","6"
"71916","5","475","6"
"71921","5","487","6"
"71963","1","14167","6"
"71965","1","27048","6"
"71969","1","23487","6"
"71971","1","14193","6"
"71973","1","21922","6"
"71974","1","24882","6"
"71988","1","16631","6"
"71990","1","28171","6"
"72013","1","19062","6"
"72014","1","24100","6"
"72015","1","14167","6"
"72018","1","27205","6"
"72026","1","15869","6"
"72027","1","18718","6"
"72035","1","13910","6"
"72036","1","13153","6"
"72038","1","18612","6"
"72054","1","17642","6"
"72080","1","21619","6"
"72081","1","27048","6"
"72082","1","22219","6"
"72083","1","21396","6"
"72087","1","13735","6"
"72090","1","16566","6"
"72110","1","14100","6"
"72111","1","21149","6"
"72145","1","19459","6"
"72147","1","20561","6"
"72148","1","25057","6"
"72150","1","18486","6"
"72152","1","22728","6"
"72153","1","17198","6"
"72172","1","18520","6"
"72178","1","15807","6"
"72180","1","14091","6"
"72186","1","26098","6"
"72187","1","19062","6"
"72201","1","29638","6"
"72203","1","28111","6"
"72205","1","22935","6"
"72208","1","16210","6"
"72211","1","21596","6"
"72213","1","11695","6"
"72218","1","13008","6"
"72238","1","28511","6"
"72259","1","14929","6"
"72295","1","24811","6"
"72296","1","22812","6"
"72297","1","18493","6"
"72300","1","12817","6"
"72301","1","25616","6"
"72302","1","14138","6"
"72315","1","23060","6"
"72322","1","18750","6"
"72338","1","21213","6"
"72341","1","26059","6"
"72346","1","28847","6"
"72370","1","27756","6"
"72371","1","12025","6"
"72376","1","21858","6"
"72379","1","14366","6"
"72393","1","13865","6"
"72397","1","25139","6"
"72420","1","12345","6"
"72421","1","26909","6"
"72422","1","21127","6"
"72425","1","27555","6"
"72426","1","24903","6"
"72432","1","24088","6"
"72454","1","19723","6"
"72457","1","13346","6"
"72462","1","13503","6"
"72478","1","28076","6"
"72498","1","28245","6"
"72503","1","14258","6"
"72525","1","26712","6"
"72526","1","11744","6"
"72527","1","29638","6"
"72535","1","20351","6"
"72551","1","13972","6"
"72566","1","17384","6"
"72567","1","14537","6"
"72573","1","28364","6"
"72601","1","28863","6"
"72609","1","19764","6"
"72614","1","16515","6"
"72615","1","13432","6"
"72629","1","26233","6"
"72664","1","11681","6"
"72666","1","19423","6"
"72667","1","14251","6"
"72669","1","20323","6"
"72670","1","16251","6"
"72674","1","21047","6"
"72687","1","24009","6"
"72688","1","25246","6"
"72711","1","11434","6"
"72715","1","21025","6"
"72743","1","18167","6"
"72747","1","14167","6"
"72748","1","17234","6"
"72764","1","29469","6"
"72765","1","28527","6"
"72766","1","17369","6"
"72777","1","15827","6"
"72781","1","28050","6"
"72798","1","27048","6"
"72799","1","14498","6"
"72801","1","22812","6"
"72804","1","27923","6"
"72809","1","25020","6"
"72811","1","16059","6"
"72820","1","21832","6"
"72831","1","15790","6"
"72832","1","25272","6"
"72833","1","28840","6"
"72874","1","21707","6"
"72877","1","14919","6"
"72880","1","26821","6"
"72881","1","12222","6"
"72883","1","25161","6"
"72885","1","27103","6"
"72900","1","23382","6"
"72910","1","24672","6"
"72931","1","13027","6"
"72956","1","21639","6"
"72976","1","22812","6"
"72978","1","18754","6"
"72983","1","18183","6"
"72984","1","15284","6"
"72985","1","24343","6"
"73002","1","29138","6"
"73007","1","14653","6"
"73049","1","27048","6"
"73053","1","24440","6"
"73055","1","23117","6"
"73056","1","25501","6"
"73059","1","25637","6"
"73071","1","23376","6"
"73080","1","15384","6"
"73085","1","13324","6"
"73120","1","21707","6"
"73124","1","16480","6"
"73129","1","18908","6"
"73131","1","14815","6"
"73158","1","23566","6"
"73168","1","22410","6"
"73172","1","27800","6"
"73185","1","22812","6"
"73186","1","29638","6"
"73197","1","22168","6"
"73198","1","13550","6"
"73199","1","24521","6"
"73201","1","24521","6"
"73202","1","12201","6"
"73206","1","23075","6"
"73207","1","15052","6"
"73211","1","20155","6"
"73219","1","13044","6"
"73227","1","16000","6"
"73229","1","21384","6"
"73245","1","29463","6"
"73257","1","27756","6"
"73274","1","17817","6"
"73275","1","25101","6"
"73276","1","14153","6"
"73277","1","12519","6"
"73280","1","11681","6"
"73281","1","12129","6"
"73284","1","20989","6"
"73289","1","29087","6"
"73290","1","16841","6"
"73300","1","13257","6"
"73352","1","24521","6"
"73353","1","14444","6"
"73359","1","17619","6"
"73375","1","15052","6"
"73398","1","27025","6"
"73408","1","14377","6"
"73431","1","13550","6"
"73437","1","22168","6"
"73439","1","13650","6"
"73443","1","22365","6"
"73448","1","27217","6"
"73452","1","15472","6"
"73463","1","16251","6"
"73480","1","16369","6"
"73484","1","17003","6"
"73487","1","26284","6"
"73488","1","15285","6"
"73518","1","13764","6"
"73519","1","22260","6"
"73529","1","20474","6"
"73532","1","28527","6"
"73535","1","19992","6"
"73551","1","29647","6"
"73575","1","23383","6"
"73592","1","13275","6"
"73594","1","13550","6"
"73596","1","27923","6"
"73597","1","22725","6"
"73602","1","12401","6"
"73603","1","28865","6"
"73611","1","24100","6"
"73612","1","15310","6"
"73627","1","15414","6"
"73628","1","11800","6"
"73665","1","12025","6"
"73667","1","18995","6"
"73674","1","22374","6"
"73681","1","14200","6"
"73700","1","17518","6"
"73703","1","18086","6"
"73728","1","13396","6"
"73729","1","11826","6"
"73734","1","20807","6"
"73737","1","16004","6"
"73738","1","23548","6"
"73739","1","15973","6"
"73741","1","18522","6"
"73742","1","13485","6"
"73791","1","28954","6"
"73811","1","18281","6"
"73812","1","18281","6"
"73815","1","24521","6"
"73819","1","29836","6"
"73820","1","28615","6"
"73821","1","14280","6"
"73822","1","25282","6"
"73823","1","27274","6"
"73834","1","25480","6"
"73837","1","14110","6"
"73843","1","15317","6"
"73849","1","21315","6"
"73853","1","13493","6"
"73856","1","24918","6"
"73869","1","24109","6"
"73878","1","27756","6"
"73879","1","22252","6"
"73887","1","29047","6"
"73891","1","27850","6"
"73893","1","15717","6"
"73906","1","14410","6"
"73913","1","28006","6"
"73929","1","13944","6"
"73960","1","13396","6"
"73970","1","12007","6"
"73975","1","11797","6"
"73977","1","12988","6"
"73998","1","29581","6"
"74006","1","20222","6"
"74016","1","21493","6"
"74031","1","21707","6"
"74042","1","28863","6"
"74049","1","14945","6"
"74061","1","17953","6"
"74067","1","19810","6"
"74069","1","25189","6"
"74080","1","12343","6"
"74113","1","19191","6"
"74118","1","17043","6"
"74119","1","19327","6"
"74128","1","29017","6"
"74130","1","12626","6"
"74132","1","18767","6"
"74140","1","21055","6"
