"Column 0","ShipMethodID","ShipToAddressID","TerritoryID"
"68296","1","11883","1"
"68297","1","18802","1"
"68300","1","12117","1"
"68305","1","25923","1"
"68317","1","23829","1"
"68318","1","16897","1"
"68319","1","18334","1"
"68320","1","20551","1"
"68325","1","23892","1"
"68333","1","18890","1"
"68334","1","28054","1"
"68335","1","14319","1"
"68337","1","18597","1"
"68351","1","21511","1"
"68353","1","18980","1"
"68360","1","11969","1"
"68365","1","22701","1"
"68390","1","12896","1"
"68391","1","12550","1"
"68412","1","14600","1"
"68413","1","20731","1"
"68414","1","19802","1"
"68417","1","12746","1"
"68419","1","14373","1"
"68426","1","25971","1"
"68427","1","28882","1"
"68442","1","23131","1"
"68443","1","21805","1"
"68444","1","23251","1"
"68452","1","14078","1"
"68453","1","17640","1"
"68459","1","18329","1"
"68460","1","20538","1"
"68471","1","26454","1"
"68485","1","12730","1"
"68486","1","25209","1"
"68493","1","12259","1"
"68494","1","24946","1"
"68499","1","16403","1"
"68505","1","19531","1"
"68508","1","28766","1"
"68511","1","13594","1"
"68530","1","17912","1"
"68531","1","29367","1"
"68532","1","22045","1"
"68560","1","29546","1"
"68565","1","26993","1"
"68571","1","28639","1"
"68573","1","24262","1"
"68575","1","17940","1"
"68588","1","21160","1"
"68591","1","13163","1"
"68594","1","25255","1"
"68595","1","23905","1"
"68597","1","14257","1"
"68599","1","15413","1"
"68610","1","24344","1"
"68611","1","19799","1"
"68617","1","11814","1"
"68636","1","17565","1"
"68642","1","26774","1"
"68645","1","22144","1"
"68668","1","25959","1"
"68670","1","13332","1"
"68694","1","19548","1"
"68697","1","26723","1"
"68698","1","26905","1"
"68701","1","16409","1"
"68704","1","20083","1"
"68715","1","23918","1"
"68718","1","20427","1"
"68719","1","28423","1"
"68727","1","16886","1"
"68755","1","29247","1"
"68760","1","28341","1"
"68798","1","27541","1"
"68799","1","13858","1"
"68802","1","28059","1"
"68827","1","29535","1"
"68829","1","12944","1"
"68835","1","23848","1"
"68838","1","16156","1"
"68839","1","25787","1"
"68840","1","12358","1"
"68845","1","26243","1"
"68857","1","14037","1"
"68872","1","11909","1"
"68873","1","26150","1"
"68874","1","21625","1"
"68902","1","27238","1"
"68903","1","14380","1"
"68905","1","21048","1"
"68911","1","15872","1"
"68913","1","23313","1"
"68914","1","25202","1"
"68921","1","28231","1"
"68924","1","13093","1"
"68928","1","19348","1"
"68929","1","24656","1"
"68944","1","28482","1"
"68968","1","17098","1"
"68973","1","22283","1"
"68980","1","41","1"
"68994","1","28415","1"
"69012","1","22724","1"
"69015","1","14342","1"
"69016","1","12157","1"
"69034","1","13253","1"
"69036","1","21343","1"
"69040","1","22528","1"
"69041","1","14661","1"
"69053","1","23938","1"
"69061","1","28278","1"
"69062","1","27080","1"
"69074","1","17066","1"
"69076","1","12196","1"
"69079","1","18930","1"
"69080","1","17076","1"
"69110","1","18786","1"
"69112","1","16544","1"
"69114","1","15677","1"
"69115","1","24871","1"
"69129","1","26022","1"
"69146","1","28339","1"
"69147","1","16720","1"
"69149","1","26408","1"
"69150","1","25098","1"
"69152","1","18605","1"
"69153","1","16846","1"
"69188","1","13598","1"
"69189","1","28152","1"
"69191","1","13300","1"
"69192","1","21061","1"
"69193","1","13063","1"
"69194","1","13274","1"
"69213","1","14774","1"
"69215","1","28719","1"
"69234","1","17316","1"
"69258","1","22719","1"
"69261","1","16840","1"
"69268","1","18178","1"
"69269","1","17853","1"
"69275","1","13983","1"
"69288","1","21148","1"
"69292","1","17835","1"
"69329","1","16682","1"
"69331","1","12657","1"
"69336","1","27485","1"
"69338","1","20121","1"
"69341","1","26629","1"
"69342","1","21291","1"
"69343","1","20662","1"
"69344","1","21594","1"
"69345","1","20713","1"
"69364","1","18710","1"
"69366","1","11955","1"
"69370","1","19521","1"
"69406","5","872","1"
"69407","5","1008","1"
"69408","5","859","1"
"69413","5","996","1"
"69420","5","864","1"
"69421","5","854","1"
"69422","5","1099","1"
"69423","5","866","1"
"69458","5","903","1"
"69471","5","1104","1"
"69475","5","899","1"
"69484","5","856","1"
"69487","5","839","1"
"69488","5","297","1"
"69500","5","890","1"
"69508","5","880","1"
"69521","5","907","1"
"69524","5","905","1"
"69525","5","870","1"
"69529","5","897","1"
"69530","5","852","1"
"69552","5","1054","1"
"69585","1","22509","1"
"69586","1","25133","1"
"69591","1","27193","1"
"69592","1","13794","1"
"69593","1","23945","1"
"69594","1","13756","1"
"69596","1","14938","1"
"69602","1","12651","1"
"69604","1","15752","1"
"69605","1","13729","1"
"69614","1","24605","1"
"69615","1","18899","1"
"69618","1","28966","1"
"69681","1","22654","1"
"69684","1","17653","1"
"69700","1","26565","1"
"69703","1","26410","1"
"69712","1","12951","1"
"69745","1","29794","1"
"69746","1","18913","1"
"69751","1","12931","1"
"69766","1","18193","1"
"69767","1","15896","1"
"69783","1","15624","1"
"69785","1","17995","1"
"69787","1","21406","1"
"69806","1","17040","1"
"69808","1","16486","1"
"69816","1","17529","1"
"69820","1","21104","1"
"69821","1","19","1"
"69836","1","29334","1"
"69854","1","16861","1"
"69857","1","21539","1"
"69867","1","25058","1"
"69881","1","23794","1"
"69883","1","22762","1"
"69888","1","27030","1"
"69891","1","19619","1"
"69892","1","27282","1"
"69894","1","14245","1"
"69907","1","17173","1"
"69914","1","23282","1"
"69931","1","23685","1"
"69933","1","29442","1"
"69934","1","11807","1"
"69935","1","12247","1"
"69936","1","18135","1"
"69960","1","13950","1"
"69961","1","20862","1"
"69962","1","18643","1"
"69967","1","16048","1"
"69977","1","18036","1"
"69982","1","19609","1"
"69985","1","22844","1"
"69994","1","26965","1"
"69996","1","14884","1"
"69999","1","20195","1"
"70001","1","27860","1"
"70002","1","11958","1"
"70004","1","13999","1"
"70034","1","17861","1"
"70035","1","16652","1"
"70036","1","12517","1"
"70037","1","23773","1"
"70038","1","15997","1"
"70041","1","17097","1"
"70044","1","23477","1"
"70045","1","15820","1"
"70047","1","27354","1"
"70060","1","28035","1"
"70065","1","27479","1"
"70079","1","24289","1"
"70080","1","26630","1"
"70090","1","16588","1"
"70100","1","19858","1"
"70101","1","18071","1"
"70102","1","17237","1"
"70107","1","26312","1"
"70109","1","21191","1"
"70120","1","25382","1"
"70130","1","21237","1"
"70137","1","24472","1"
"70138","1","13288","1"
"70140","1","16442","1"
"70141","1","16821","1"
"70144","1","14562","1"
"70155","1","14322","1"
"70156","1","24696","1"
"70159","1","19719","1"
"70177","1","17627","1"
"70179","1","17663","1"
"70184","1","23161","1"
"70187","1","25880","1"
"70189","1","19257","1"
"70195","1","27353","1"
"70205","1","26851","1"
"70210","1","19571","1"
"70214","1","21355","1"
"70217","1","20306","1"
"70218","1","26089","1"
"70220","1","14725","1"
"70232","1","13170","1"
"70233","1","20990","1"
"70240","1","25047","1"
"70241","1","18696","1"
"70265","1","28647","1"
"70268","1","23316","1"
"70271","1","24124","1"
"70274","1","27965","1"
"70286","1","18757","1"
"70287","1","17244","1"
"70290","1","19393","1"
"70293","1","26269","1"
"70294","1","21489","1"
"70302","1","27545","1"
"70304","1","20840","1"
"70306","1","14195","1"
"70325","1","21160","1"
"70328","1","17071","1"
"70336","1","24341","1"
"70338","1","22070","1"
"70354","1","15374","1"
"70355","1","25944","1"
"70365","1","27838","1"
"70388","1","23233","1"
"70390","1","19886","1"
"70391","1","29091","1"
"70392","1","18636","1"
"70399","1","28251","1"
"70404","1","14136","1"
"70416","1","22407","1"
"70418","1","19863","1"
"70420","1","24615","1"
"70422","1","26188","1"
"70425","1","20014","1"
"70429","1","28098","1"
"70438","1","16663","1"
"70440","1","15531","1"
"70443","1","21840","1"
"70453","1","16034","1"
"70469","1","18674","1"
"70470","1","15968","1"
"70471","1","16325","1"
"70473","1","15022","1"
"70474","1","25715","1"
"70479","1","27417","1"
"70480","1","24085","1"
"70481","1","25606","1"
"70483","1","24441","1"
"70484","1","23014","1"
"70486","1","25453","1"
"70495","1","29120","1"
"70502","1","26088","1"
"70514","1","12631","1"
"70533","1","18170","1"
"70542","1","13389","1"
"70544","1","22346","1"
"70546","1","12932","1"
"70547","1","25414","1"
"70560","1","22719","1"
"70584","1","19363","1"
"70585","1","25346","1"
"70586","1","17108","1"
"70588","1","12834","1"
"70607","1","26972","1"
"70614","1","27288","1"
"70625","1","22171","1"
"70637","1","15923","1"
"70638","1","25596","1"
"70640","1","26639","1"
"70644","1","14730","1"
"70659","1","20683","1"
"70660","1","13901","1"
"70661","1","23405","1"
"70662","1","22240","1"
"70663","1","20873","1"
"70684","1","26502","1"
"70686","1","18897","1"
"70688","1","16928","1"
"70690","1","28455","1"
"70692","1","22794","1"
"70694","1","27718","1"
"70702","1","12235","1"
"70706","1","17515","1"
"70708","1","13435","1"
"70711","1","18233","1"
"70713","1","15287","1"
"70715","1","14950","1"
"70717","1","16762","1"
"70718","1","19450","1"
"70720","1","19031","1"
"70721","1","12195","1"
"70732","1","24437","1"
"70735","1","13036","1"
"70739","1","24239","1"
"70768","1","21356","1"
"70776","1","21388","1"
"70778","1","27927","1"
"70780","1","14382","1"
"70809","1","19778","1"
"70815","1","14346","1"
"70816","1","19090","1"
"70832","1","13318","1"
"70833","1","15882","1"
"70834","1","26168","1"
"70837","1","21272","1"
"70864","1","12640","1"
"70865","1","29224","1"
"70885","1","25157","1"
"70886","1","29456","1"
"70887","1","20669","1"
"70889","1","12974","1"
"70961","1","23391","1"
"70966","1","14328","1"
"70979","1","27388","1"
"70986","1","26047","1"
"70988","1","22742","1"
"70991","1","22222","1"
"70994","1","15092","1"
"70996","1","23476","1"
"71004","1","15701","1"
"71008","1","16523","1"
"71010","1","14212","1"
"71012","1","24996","1"
"71037","1","15741","1"
"71039","1","13798","1"
"71059","1","21552","1"
"71062","1","27599","1"
"71063","1","19074","1"
"71064","1","22657","1"
"71065","1","29307","1"
"71078","1","11652","1"
"71084","1","20122","1"
"71106","1","27564","1"
"71108","1","26809","1"
"71111","1","17019","1"
"71112","1","21090","1"
"71113","1","12668","1"
"71119","1","19777","1"
"71121","1","13882","1"
"71134","1","18404","1"
"71139","1","27500","1"
"71165","1","17177","1"
"71167","1","24956","1"
"71169","1","19662","1"
"71171","1","20054","1"
"71180","1","14765","1"
"71183","1","25922","1"
"71184","1","23746","1"
"71185","1","13629","1"
"71186","1","26398","1"
"71205","1","25351","1"
"71209","1","13179","1"
"71210","1","11898","1"
"71213","1","23022","1"
"71232","1","14805","1"
"71238","1","18443","1"
"71250","1","15480","1"
"71257","1","13719","1"
"71270","1","13316","1"
"71274","1","26388","1"
"71277","1","26248","1"
"71294","1","22883","1"
"71299","1","21248","1"
"71300","1","25153","1"
"71301","1","15873","1"
"71302","1","17931","1"
"71304","1","26338","1"
"71318","1","28299","1"
"71320","1","28737","1"
"71322","1","12088","1"
"71326","1","26973","1"
"71339","1","16951","1"
"71342","1","20612","1"
"71343","1","22546","1"
"71352","1","19529","1"
"71370","1","13260","1"
"71375","1","13595","1"
"71376","1","26240","1"
"71379","1","21132","1"
"71381","1","13445","1"
"71382","1","27258","1"
"71399","1","12322","1"
"71400","1","24963","1"
"71402","1","16833","1"
"71435","1","16209","1"
"71439","1","25907","1"
"71443","1","14792","1"
"71444","1","16822","1"
"71445","1","20077","1"
"71461","1","18856","1"
"71465","1","13174","1"
"71475","1","13714","1"
"71478","1","11841","1"
"71479","1","17662","1"
"71482","1","17214","1"
"71489","1","25223","1"
"71490","1","18140","1"
"71514","1","23503","1"
"71522","1","13922","1"
"71536","1","21108","1"
"71538","1","12176","1"
"71540","1","20429","1"
"71541","1","19068","1"
"71574","1","21894","1"
"71575","1","12705","1"
"71576","1","17412","1"
"71582","1","21290","1"
"71583","1","25619","1"
"71594","1","21780","1"
"71597","1","22533","1"
"71598","1","28601","1"
"71600","1","26232","1"
"71611","1","17878","1"
"71616","1","19248","1"
"71617","1","19289","1"
"71618","1","25870","1"
"71620","1","19211","1"
"71621","1","19879","1"
"71639","1","23539","1"
"71642","1","29266","1"
"71649","1","14457","1"
"71660","1","12106","1"
"71661","1","25074","1"
"71665","1","29303","1"
"71679","1","18700","1"
"71680","1","14847","1"
"71695","1","15945","1"
"71711","1","25109","1"
"71719","1","26861","1"
"71723","1","23549","1"
"71734","1","27440","1"
"71739","1","18768","1"
"71740","1","25213","1"
"71742","1","13569","1"
"71745","1","18127","1"
"71758","1","28945","1"
"71759","1","21001","1"
"71761","1","12505","1"
"71766","1","16607","1"
"71768","1","14343","1"
"71775","5","896","1"
"71777","5","847","1"
"71785","5","863","1"
"71790","5","906","1"
"71791","5","902","1"
"71812","5","1036","1"
"71818","5","1100","1"
"71833","5","853","1"
"71835","5","901","1"
"71836","5","185","1"
"71856","5","1090","1"
"71861","5","836","1"
"71862","5","874","1"
"71880","5","891","1"
"71886","5","844","1"
"71893","5","850","1"
"71904","5","867","1"
"71919","5","837","1"
"71925","5","898","1"
"71932","5","835","1"
"71935","5","1061","1"
"71941","5","858","1"
"71943","5","838","1"
"71954","1","13374","1"
"71962","1","23829","1"
"71966","1","13708","1"
"71968","1","22855","1"
"71970","1","27877","1"
"71972","1","22398","1"
"71977","1","21743","1"
"71980","1","16647","1"
"71981","1","18356","1"
"71982","1","25879","1"
"71986","1","17765","1"
"72001","1","28990","1"
"72017","1","21620","1"
"72020","1","14312","1"
"72021","1","12843","1"
"72022","1","19982","1"
"72023","1","19964","1"
"72025","1","26268","1"
"72042","1","14452","1"
"72043","1","23648","1"
"72044","1","26642","1"
"72051","1","14057","1"
"72052","1","16790","1"
"72056","1","23935","1"
"72057","1","29690","1"
"72064","1","24024","1"
"72075","1","13206","1"
"72077","1","19462","1"
"72078","1","22703","1"
"72085","1","23379","1"
"72086","1","24556","1"
"72089","1","28724","1"
"72118","1","15351","1"
"72146","1","13804","1"
"72149","1","22433","1"
"72151","1","25379","1"
"72154","1","18423","1"
"72163","1","25077","1"
"72164","1","16692","1"
"72173","1","22400","1"
"72174","1","16349","1"
"72175","1","16290","1"
"72179","1","25975","1"
"72190","1","13163","1"
"72199","1","16354","1"
"72200","1","14928","1"
"72202","1","28738","1"
"72207","1","18351","1"
"72209","1","22086","1"
"72210","1","18465","1"
"72214","1","27331","1"
"72215","1","21332","1"
"72216","1","25048","1"
"72239","1","14378","1"
"72240","1","16867","1"
"72241","1","21319","1"
"72256","1","11676","1"
"72257","1","12341","1"
"72260","1","25539","1"
"72261","1","14726","1"
"72288","1","27142","1"
"72290","1","21768","1"
"72291","1","17633","1"
"72292","1","23043","1"
"72299","1","26114","1"
"72303","1","15238","1"
"72312","1","21528","1"
"72319","1","28612","1"
"72339","1","13604","1"
"72345","1","20957","1"
"72347","1","12182","1"
"72348","1","18254","1"
"72369","1","12130","1"
"72374","1","13165","1"
"72375","1","11472","1"
"72392","1","20040","1"
"72396","1","13932","1"
"72398","1","15200","1"
"72403","1","18447","1"
"72404","1","12629","1"
"72407","1","19335","1"
"72423","1","27568","1"
"72424","1","27653","1"
"72440","1","22562","1"
"72459","1","14397","1"
"72461","1","14643","1"
"72465","1","25992","1"
"72475","1","21511","1"
"72477","1","27891","1"
"72479","1","11916","1"
"72483","1","23954","1"
"72496","1","18394","1"
"72500","1","25621","1"
"72501","1","27118","1"
"72502","1","28976","1"
"72504","1","19512","1"
"72505","1","21964","1"
"72506","1","12643","1"
"72522","1","13846","1"
"72524","1","12923","1"
"72528","1","22666","1"
"72530","1","24140","1"
"72531","1","19720","1"
"72544","1","14401","1"
"72545","1","18186","1"
"72548","1","16614","1"
"72553","1","18716","1"
"72563","1","28922","1"
"72568","1","18780","1"
"72570","1","29068","1"
"72597","1","13651","1"
"72598","1","16891","1"
"72600","1","26563","1"
"72604","1","20650","1"
"72617","1","17423","1"
"72620","1","21819","1"
"72628","1","21810","1"
"72631","1","25689","1"
"72632","1","17169","1"
"72634","1","29503","1"
"72635","1","12397","1"
"72663","1","20228","1"
"72673","1","27764","1"
"72683","1","15836","1"
"72694","1","29423","1"
"72697","1","16877","1"
"72714","1","14060","1"
"72745","1","19535","1"
"72746","1","27190","1"
"72749","1","23560","1"
"72751","1","28130","1"
"72753","1","20887","1"
"72769","1","12935","1"
"72776","1","17526","1"
"72780","1","17489","1"
"72782","1","21085","1"
"72800","1","16414","1"
"72806","1","27219","1"
"72808","1","26350","1"
"72813","1","24389","1"
"72818","1","20393","1"
"72822","1","15666","1"
"72830","1","29096","1"
"72836","1","16668","1"
"72837","1","26879","1"
"72852","1","14564","1"
"72875","1","12068","1"
"72878","1","26588","1"
"72882","1","16328","1"
"72884","1","27747","1"
"72886","1","19336","1"
"72898","1","14027","1"
"72901","1","23978","1"
"72902","1","28990","1"
"72903","1","28330","1"
"72906","1","23142","1"
"72923","1","23112","1"
"72927","1","22655","1"
"72933","1","14617","1"
"72934","1","24072","1"
"72935","1","14340","1"
"72936","1","21676","1"
"72939","1","17453","1"
"72973","1","14698","1"
"72979","1","22414","1"
"72982","1","14543","1"
"72986","1","20187","1"
"72987","1","28223","1"
"72988","1","20884","1"
"73018","1","18683","1"
"73019","1","29066","1"
"73048","1","24963","1"
"73050","1","16937","1"
"73051","1","22594","1"
"73052","1","21783","1"
"73058","1","19395","1"
"73068","1","26144","1"
"73078","1","12811","1"
"73083","1","26353","1"
"73084","1","22895","1"
"73088","1","14639","1"
"73089","1","23639","1"
"73121","1","28745","1"
"73125","1","29397","1"
"73127","1","24039","1"
"73130","1","16573","1"
"73132","1","22958","1"
"73133","1","22111","1"
"73137","1","19658","1"
"73138","1","18481","1"
"73139","1","13098","1"
"73152","1","22686","1"
"73156","1","12372","1"
"73159","1","25763","1"
"73167","1","25917","1"
"73169","1","18826","1"
"73170","1","28200","1"
"73171","1","17324","1"
"73231","1","29577","1"
"73232","1","22922","1"
"73234","1","26155","1"
"73240","1","29447","1"
"73243","1","26037","1"
"73244","1","15149","1"
"73247","1","17870","1"
"73259","1","26386","1"
"73273","1","12190","1"
"73278","1","14649","1"
"73279","1","24990","1"
"73283","1","20005","1"
"73287","1","19862","1"
"73298","1","19592","1"
"73305","1","24030","1"
"73308","1","24553","1"
"73314","1","27677","1"
"73315","1","19518","1"
"73318","1","14286","1"
"73354","1","14814","1"
"73357","1","20858","1"
"73358","1","11981","1"
"73360","1","15178","1"
"73361","1","13227","1"
"73362","1","26245","1"
"73363","1","17272","1"
"73376","1","15367","1"
"73379","1","26673","1"
"73396","1","19591","1"
"73399","1","23850","1"
"73400","1","29229","1"
"73402","1","19620","1"
"73407","1","11485","1"
"73430","1","22378","1"
"73433","1","17363","1"
"73436","1","14246","1"
"73444","1","27594","1"
"73446","1","18690","1"
"73447","1","24797","1"
"73461","1","13189","1"
"73464","1","20164","1"
"73466","1","12","1"
"73477","1","20678","1"
"73483","1","27934","1"
"73489","1","25093","1"
"73490","1","28784","1"
"73520","1","16122","1"
"73521","1","26881","1"
"73524","1","19877","1"
"73525","1","26616","1"
"73528","1","12942","1"
"73530","1","22600","1"
"73531","1","15749","1"
"73534","1","12773","1"
"73536","1","28651","1"
"73537","1","29337","1"
"73538","1","29107","1"
"73552","1","16693","1"
"73555","1","25722","1"
"73562","1","27305","1"
"73568","1","28469","1"
"73570","1","12481","1"
"73571","1","12962","1"
"73574","1","21686","1"
"73576","1","23319","1"
"73591","1","17394","1"
"73598","1","24613","1"
"73600","1","28176","1"
"73601","1","13341","1"
"73615","1","13361","1"
"73621","1","13058","1"
"73625","1","12604","1"
"73626","1","14923","1"
"73643","1","19863","1"
"73663","1","11878","1"
"73668","1","25543","1"
"73669","1","19468","1"
"73670","1","12721","1"
"73672","1","23188","1"
"73673","1","15546","1"
"73682","1","16298","1"
"73683","1","13510","1"
"73687","1","25102","1"
"73688","1","19205","1"
"73697","1","11884","1"
"73698","1","14067","1"
"73730","1","25896","1"
"73735","1","16626","1"
"73744","1","22189","1"
"73745","1","17023","1"
"73752","1","23334","1"
"73753","1","17430","1"
"73754","1","13791","1"
"73755","1","16278","1"
"73769","1","18523","1"
"73770","1","17298","1"
"73808","1","23938","1"
"73809","1","21544","1"
"73818","1","14082","1"
"73836","1","16248","1"
"73848","1","28763","1"
"73855","1","15248","1"
"73880","1","19552","1"
"73881","1","26819","1"
"73882","1","14952","1"
"73883","1","18432","1"
"73884","1","66","1"
"73888","1","28293","1"
"73889","1","28843","1"
"73894","1","14743","1"
"73896","1","18867","1"
"73907","1","290","1"
"73910","1","26307","1"
"73927","1","13305","1"
"73928","1","24433","1"
"73931","1","18575","1"
"73941","1","20716","1"
"73962","1","17054","1"
"73963","1","17902","1"
"73964","1","17511","1"
"73968","1","14535","1"
"73969","1","22775","1"
"73971","1","17251","1"
"73989","1","27828","1"
"73995","1","15470","1"
"73996","1","23203","1"
"73999","1","18721","1"
"74009","1","29155","1"
"74012","1","15979","1"
"74013","1","27584","1"
"74014","1","24608","1"
"74017","1","14058","1"
"74043","1","14835","1"
"74047","1","23651","1"
"74048","1","19594","1"
"74052","1","19505","1"
"74059","1","201","1"
"74062","1","13651","1"
"74063","1","17397","1"
"74065","1","23921","1"
"74081","1","19920","1"
"74083","1","24141","1"
"74110","1","16187","1"
"74112","1","12645","1"
"74114","1","15400","1"
"74117","1","16496","1"
"74125","1","13642","1"
"74127","1","27006","1"
"74142","1","12092","1"
